filepath,label
dataset/glaze/6679.jpg,glaze
dataset/rain/1580.jpg,rain
dataset/dew/2765.jpg,dew
dataset/dew/2648.jpg,dew
dataset/hail/0277.jpg,hail
dataset/glaze/6220.jpg,glaze
dataset/frost/4005.jpg,frost
dataset/frost/3699.jpg,frost
dataset/snow/1225.jpg,snow
dataset/glaze/6717.jpg,glaze
dataset/dew/2536.jpg,dew
dataset/glaze/6194.jpg,glaze
dataset/hail/0197.jpg,hail
dataset/rime/5758.jpg,rime
dataset/rainbow/0671.jpg,rainbow
dataset/frost/3645.jpg,frost
dataset/dew/2386.jpg,dew
dataset/dew/2222.jpg,dew
dataset/frost/4021.jpg,frost
dataset/lightning/1854.jpg,lightning
dataset/glaze/6133.jpg,glaze
dataset/snow/1000.jpg,snow
dataset/hail/0238.jpg,hail
dataset/fogsmog/4133.jpg,fogsmog
dataset/hail/0059.jpg,hail
dataset/glaze/6280.jpg,glaze
dataset/rime/5238.jpg,rime
dataset/snow/0834.jpg,snow
dataset/glaze/6368.jpg,glaze
dataset/dew/2561.jpg,dew
dataset/snow/1105.jpg,snow
dataset/sandstorm/3053.jpg,sandstorm
dataset/hail/0410.jpg,hail
dataset/rime/5210.jpg,rime
dataset/rime/5876.jpg,rime
dataset/lightning/2009.jpg,lightning
dataset/rime/5607.jpg,rime
dataset/snow/1321.jpg,snow
dataset/rainbow/0787.jpg,rainbow
dataset/glaze/6091.jpg,glaze
dataset/dew/2426.jpg,dew
dataset/fogsmog/4831.jpg,fogsmog
dataset/glaze/6451.jpg,glaze
dataset/fogsmog/4273.jpg,fogsmog
dataset/fogsmog/4509.jpg,fogsmog
dataset/rain/1456.jpg,rain
dataset/hail/0472.jpg,hail
dataset/rime/5781.jpg,rime
dataset/dew/2875.jpg,dew
dataset/sandstorm/3323.jpg,sandstorm
dataset/sandstorm/3215.jpg,sandstorm
dataset/dew/2819.jpg,dew
dataset/rime/5408.jpg,rime
dataset/lightning/2051.jpg,lightning
dataset/rain/1725.jpg,rain
dataset/rainbow/0626.jpg,rainbow
dataset/glaze/6589.jpg,glaze
dataset/rime/5567.jpg,rime
dataset/glaze/6681.jpg,glaze
dataset/glaze/6312.jpg,glaze
dataset/rime/5352.jpg,rime
dataset/dew/2358.jpg,dew
dataset/fogsmog/4785.jpg,fogsmog
dataset/dew/2683.jpg,dew
dataset/fogsmog/4440.jpg,fogsmog
dataset/frost/3659.jpg,frost
dataset/rain/1778.jpg,rain
dataset/dew/2328.jpg,dew
dataset/rime/6063.jpg,rime
dataset/rime/5615.jpg,rime
dataset/rain/1235.jpg,rain
dataset/fogsmog/4673.jpg,fogsmog
dataset/sandstorm/3463.jpg,sandstorm
dataset/fogsmog/4436.jpg,fogsmog
dataset/rime/5177.jpg,rime
dataset/rime/5865.jpg,rime
dataset/snow/1309.jpg,snow
dataset/dew/2283.jpg,dew
dataset/dew/2411.jpg,dew
dataset/frost/4065.jpg,frost
dataset/fogsmog/4695.jpg,fogsmog
dataset/fogsmog/4104.jpg,fogsmog
dataset/rime/5000.jpg,rime
dataset/rain/1552.jpg,rain
dataset/fogsmog/4140.jpg,fogsmog
dataset/glaze/6684.jpg,glaze
dataset/lightning/1983.jpg,lightning
dataset/dew/2577.jpg,dew
dataset/sandstorm/3437.jpg,sandstorm
dataset/dew/2407.jpg,dew
dataset/rime/5133.jpg,rime
dataset/glaze/6403.jpg,glaze
dataset/rain/1280.jpg,rain
dataset/rime/6006.jpg,rime
dataset/rime/5123.jpg,rime
dataset/fogsmog/4208.jpg,fogsmog
dataset/frost/3723.jpg,frost
dataset/lightning/1973.jpg,lightning
dataset/rain/1703.jpg,rain
dataset/snow/0923.jpg,snow
dataset/hail/0138.jpg,hail
dataset/sandstorm/3124.jpg,sandstorm
dataset/sandstorm/3407.jpg,sandstorm
dataset/glaze/6484.jpg,glaze
dataset/hail/0033.jpg,hail
dataset/snow/1057.jpg,snow
dataset/snow/0959.jpg,snow
dataset/dew/2308.jpg,dew
dataset/glaze/6496.jpg,glaze
dataset/fogsmog/4389.jpg,fogsmog
dataset/fogsmog/4102.jpg,fogsmog
dataset/dew/2227.jpg,dew
dataset/fogsmog/4877.jpg,fogsmog
dataset/fogsmog/4106.jpg,fogsmog
dataset/rime/5826.jpg,rime
dataset/snow/0996.jpg,snow
dataset/dew/2431.jpg,dew
dataset/hail/0457.jpg,hail
dataset/dew/2450.jpg,dew
dataset/glaze/6249.jpg,glaze
dataset/rain/1622.jpg,rain
dataset/rime/5004.jpg,rime
dataset/hail/0550.jpg,hail
dataset/hail/0267.jpg,hail
dataset/sandstorm/3203.jpg,sandstorm
dataset/hail/0446.jpg,hail
dataset/dew/2506.jpg,dew
dataset/glaze/6337.jpg,glaze
dataset/sandstorm/2970.jpg,sandstorm
dataset/snow/1354.jpg,snow
dataset/rime/6000.jpg,rime
dataset/glaze/6563.jpg,glaze
dataset/rime/5810.jpg,rime
dataset/sandstorm/3275.jpg,sandstorm
dataset/sandstorm/2930.jpg,sandstorm
dataset/snow/1138.jpg,snow
dataset/fogsmog/4868.jpg,fogsmog
dataset/dew/2301.jpg,dew
dataset/sandstorm/3062.jpg,sandstorm
dataset/hail/0572.jpg,hail
dataset/dew/2669.jpg,dew
dataset/hail/0290.jpg,hail
dataset/glaze/6462.jpg,glaze
dataset/rime/4933.jpg,rime
dataset/rain/1337.jpg,rain
dataset/sandstorm/3074.jpg,sandstorm
dataset/snow/0962.jpg,snow
dataset/glaze/6243.jpg,glaze
dataset/sandstorm/3197.jpg,sandstorm
dataset/sandstorm/2963.jpg,sandstorm
dataset/dew/2442.jpg,dew
dataset/snow/1203.jpg,snow
dataset/rime/5283.jpg,rime
dataset/rime/5120.jpg,rime
dataset/sandstorm/3493.jpg,sandstorm
dataset/fogsmog/4561.jpg,fogsmog
dataset/lightning/2194.jpg,lightning
dataset/rime/4960.jpg,rime
dataset/snow/1275.jpg,snow
dataset/rain/113.jpg,rain
dataset/frost/3832.jpg,frost
dataset/sandstorm/3131.jpg,sandstorm
dataset/dew/2568.jpg,dew
dataset/fogsmog/4242.jpg,fogsmog
dataset/rime/5940.jpg,rime
dataset/fogsmog/4076.jpg,fogsmog
dataset/rain/1606.jpg,rain
dataset/sandstorm/3422.jpg,sandstorm
dataset/hail/0135.jpg,hail
dataset/dew/2675.jpg,dew
dataset/dew/2780.jpg,dew
dataset/rain/1632.jpg,rain
dataset/snow/1421.jpg,snow
dataset/rain/131.jpg,rain
dataset/sandstorm/2966.jpg,sandstorm
dataset/rime/6002.jpg,rime
dataset/rime/5078.jpg,rime
dataset/frost/3709.jpg,frost
dataset/dew/2827.jpg,dew
dataset/lightning/2105.jpg,lightning
dataset/glaze/6703.jpg,glaze
dataset/fogsmog/4112.jpg,fogsmog
dataset/fogsmog/4326.jpg,fogsmog
dataset/fogsmog/4819.jpg,fogsmog
dataset/rime/5486.jpg,rime
dataset/glaze/6509.jpg,glaze
dataset/rime/5611.jpg,rime
dataset/rain/1497.jpg,rain
dataset/hail/0279.jpg,hail
dataset/dew/2294.jpg,dew
dataset/hail/0031.jpg,hail
dataset/sandstorm/3144.jpg,sandstorm
dataset/dew/2391.jpg,dew
dataset/fogsmog/4347.jpg,fogsmog
dataset/lightning/1997.jpg,lightning
dataset/snow/1251.jpg,snow
dataset/frost/4063.jpg,frost
dataset/sandstorm/3562.jpg,sandstorm
dataset/rime/5452.jpg,rime
dataset/rime/5093.jpg,rime
dataset/fogsmog/4418.jpg,fogsmog
dataset/dew/2235.jpg,dew
dataset/glaze/6359.jpg,glaze
dataset/dew/2428.jpg,dew
dataset/rime/5334.jpg,rime
dataset/rain/1737.jpg,rain
dataset/snow/0884.jpg,snow
dataset/hail/0577.jpg,hail
dataset/glaze/6463.jpg,glaze
dataset/rainbow/0779.jpg,rainbow
dataset/sandstorm/3040.jpg,sandstorm
dataset/dew/2532.jpg,dew
dataset/snow/1405.jpg,snow
dataset/rain/1595.jpg,rain
dataset/snow/1249.jpg,snow
dataset/frost/4010.jpg,frost
dataset/rime/5025.jpg,rime
dataset/hail/0542.jpg,hail
dataset/fogsmog/4476.jpg,fogsmog
dataset/snow/1073.jpg,snow
dataset/fogsmog/4459.jpg,fogsmog
dataset/fogsmog/4413.jpg,fogsmog
dataset/frost/3857.jpg,frost
dataset/snow/1272.jpg,snow
dataset/rime/5308.jpg,rime
dataset/hail/0193.jpg,hail
dataset/rain/1226.jpg,rain
dataset/rime/5658.jpg,rime
dataset/sandstorm/3425.jpg,sandstorm
dataset/snow/0951.jpg,snow
dataset/glaze/6246.jpg,glaze
dataset/dew/2846.jpg,dew
dataset/hail/0466.jpg,hail
dataset/glaze/6616.jpg,glaze
dataset/rime/5663.jpg,rime
dataset/dew/2255.jpg,dew
dataset/snow/1040.jpg,snow
dataset/rain/1736.jpg,rain
dataset/hail/0226.jpg,hail
dataset/dew/2619.jpg,dew
dataset/glaze/6272.jpg,glaze
dataset/rime/5642.jpg,rime
dataset/snow/0939.jpg,snow
dataset/rain/1477.jpg,rain
dataset/frost/3643.jpg,frost
dataset/frost/3642.jpg,frost
dataset/frost/3880.jpg,frost
dataset/hail/0444.jpg,hail
dataset/snow/0890.jpg,snow
dataset/rime/5027.jpg,rime
dataset/glaze/6166.jpg,glaze
dataset/glaze/6682.jpg,glaze
dataset/rime/5529.jpg,rime
dataset/dew/2401.jpg,dew
dataset/rime/5737.jpg,rime
dataset/rime/5302.jpg,rime
dataset/hail/0223.jpg,hail
dataset/frost/3980.jpg,frost
dataset/rain/1581.jpg,rain
dataset/lightning/2110.jpg,lightning
dataset/fogsmog/4445.jpg,fogsmog
dataset/rainbow/0729.jpg,rainbow
dataset/snow/1004.jpg,snow
dataset/glaze/6720.jpg,glaze
dataset/lightning/1954.jpg,lightning
dataset/glaze/6286.jpg,glaze
dataset/hail/0526.jpg,hail
dataset/frost/3962.jpg,frost
dataset/fogsmog/4732.jpg,fogsmog
dataset/lightning/2200.jpg,lightning
dataset/dew/2783.jpg,dew
dataset/lightning/2186.jpg,lightning
dataset/fogsmog/4272.jpg,fogsmog
dataset/fogsmog/4426.jpg,fogsmog
dataset/fogsmog/4716.jpg,fogsmog
dataset/rain/1157.jpg,rain
dataset/hail/0454.jpg,hail
dataset/dew/2322.jpg,dew
dataset/sandstorm/3044.jpg,sandstorm
dataset/snow/1290.jpg,snow
dataset/frost/3743.jpg,frost
dataset/hail/0451.jpg,hail
dataset/sandstorm/3029.jpg,sandstorm
dataset/sandstorm/3511.jpg,sandstorm
dataset/fogsmog/4451.jpg,fogsmog
dataset/sandstorm/3536.jpg,sandstorm
dataset/glaze/6656.jpg,glaze
dataset/sandstorm/3423.jpg,sandstorm
dataset/hail/0379.jpg,hail
dataset/rime/5096.jpg,rime
dataset/dew/2437.jpg,dew
dataset/rain/1452.jpg,rain
dataset/fogsmog/4278.jpg,fogsmog
dataset/rime/5381.jpg,rime
dataset/rainbow/0784.jpg,rainbow
dataset/sandstorm/3561.jpg,sandstorm
dataset/hail/0107.jpg,hail
dataset/dew/2810.jpg,dew
dataset/frost/4062.jpg,frost
dataset/rain/1245.jpg,rain
dataset/lightning/1955.jpg,lightning
dataset/dew/2556.jpg,dew
dataset/rime/5528.jpg,rime
dataset/dew/2424.jpg,dew
dataset/rime/5949.jpg,rime
dataset/fogsmog/4460.jpg,fogsmog
dataset/rain/1755.jpg,rain
dataset/frost/4033.jpg,frost
dataset/lightning/2092.jpg,lightning
dataset/hail/0009.jpg,hail
dataset/snow/0872.jpg,snow
dataset/sandstorm/2952.jpg,sandstorm
dataset/frost/3865.jpg,frost
dataset/snow/1219.jpg,snow
dataset/rain/1237.jpg,rain
dataset/rime/5044.jpg,rime
dataset/sandstorm/3333.jpg,sandstorm
dataset/lightning/2141.jpg,lightning
dataset/sandstorm/3494.jpg,sandstorm
dataset/lightning/2178.jpg,lightning
dataset/rime/5499.jpg,rime
dataset/fogsmog/4741.jpg,fogsmog
dataset/sandstorm/3403.jpg,sandstorm
dataset/rain/1779.jpg,rain
dataset/glaze/6694.jpg,glaze
dataset/rain/1074.jpg,rain
dataset/frost/4068.jpg,frost
dataset/fogsmog/4430.jpg,fogsmog
dataset/glaze/6721.jpg,glaze
dataset/dew/2447.jpg,dew
dataset/hail/0123.jpg,hail
dataset/snow/1335.jpg,snow
dataset/fogsmog/4469.jpg,fogsmog
dataset/hail/0214.jpg,hail
dataset/glaze/6677.jpg,glaze
dataset/sandstorm/3172.jpg,sandstorm
dataset/frost/3977.jpg,frost
dataset/fogsmog/4865.jpg,fogsmog
dataset/dew/2419.jpg,dew
dataset/rime/5555.jpg,rime
dataset/glaze/6660.jpg,glaze
dataset/rain/1264.jpg,rain
dataset/rime/5714.jpg,rime
dataset/fogsmog/4505.jpg,fogsmog
dataset/rime/5816.jpg,rime
dataset/sandstorm/3100.jpg,sandstorm
dataset/glaze/6566.jpg,glaze
dataset/rainbow/0778.jpg,rainbow
dataset/rainbow/0797.jpg,rainbow
dataset/rime/5341.jpg,rime
dataset/frost/3623.jpg,frost
dataset/glaze/6483.jpg,glaze
dataset/rain/1816.jpg,rain
dataset/rime/5568.jpg,rime
dataset/frost/3803.jpg,frost
dataset/frost/3839.jpg,frost
dataset/lightning/1853.jpg,lightning
dataset/sandstorm/3587.jpg,sandstorm
dataset/rime/5422.jpg,rime
dataset/glaze/6323.jpg,glaze
dataset/fogsmog/4142.jpg,fogsmog
dataset/glaze/6182.jpg,glaze
dataset/rain/1463.jpg,rain
dataset/dew/2248.jpg,dew
dataset/fogsmog/4212.jpg,fogsmog
dataset/sandstorm/3118.jpg,sandstorm
dataset/glaze/6291.jpg,glaze
dataset/rainbow/0639.jpg,rainbow
dataset/rain/1692.jpg,rain
dataset/dew/2278.jpg,dew
dataset/rime/5289.jpg,rime
dataset/fogsmog/4643.jpg,fogsmog
dataset/dew/2477.jpg,dew
dataset/frost/3903.jpg,frost
dataset/rain/1621.jpg,rain
dataset/glaze/6096.jpg,glaze
dataset/rime/5559.jpg,rime
dataset/frost/3876.jpg,frost
dataset/snow/0921.jpg,snow
dataset/snow/1006.jpg,snow
dataset/rain/1556.jpg,rain
dataset/frost/3658.jpg,frost
dataset/sandstorm/3368.jpg,sandstorm
dataset/lightning/2078.jpg,lightning
dataset/sandstorm/3427.jpg,sandstorm
dataset/glaze/6547.jpg,glaze
dataset/rime/5199.jpg,rime
dataset/sandstorm/3159.jpg,sandstorm
dataset/rain/1505.jpg,rain
dataset/frost/3872.jpg,frost
dataset/sandstorm/3571.jpg,sandstorm
dataset/rime/5834.jpg,rime
dataset/sandstorm/3243.jpg,sandstorm
dataset/rainbow/0643.jpg,rainbow
dataset/snow/1442.jpg,snow
dataset/sandstorm/3185.jpg,sandstorm
dataset/rain/1596.jpg,rain
dataset/hail/0312.jpg,hail
dataset/rain/1709.jpg,rain
dataset/snow/1360.jpg,snow
dataset/fogsmog/4812.jpg,fogsmog
dataset/rime/5796.jpg,rime
dataset/rime/5413.jpg,rime
dataset/rime/5488.jpg,rime
dataset/rain/1469.jpg,rain
dataset/fogsmog/4797.jpg,fogsmog
dataset/rime/5780.jpg,rime
dataset/fogsmog/4202.jpg,fogsmog
dataset/hail/0208.jpg,hail
dataset/frost/3784.jpg,frost
dataset/rime/5355.jpg,rime
dataset/snow/0892.jpg,snow
dataset/sandstorm/3586.jpg,sandstorm
dataset/dew/2359.jpg,dew
dataset/hail/0295.jpg,hail
dataset/dew/2481.jpg,dew
dataset/fogsmog/4263.jpg,fogsmog
dataset/sandstorm/3523.jpg,sandstorm
dataset/rainbow/0596.jpg,rainbow
dataset/rime/5016.jpg,rime
dataset/hail/0571.jpg,hail
dataset/frost/3937.jpg,frost
dataset/rime/5163.jpg,rime
dataset/fogsmog/4484.jpg,fogsmog
dataset/rainbow/0767.jpg,rainbow
dataset/rime/5461.jpg,rime
dataset/frost/4024.jpg,frost
dataset/rime/5981.jpg,rime
dataset/glaze/6469.jpg,glaze
dataset/rime/6084.jpg,rime
dataset/fogsmog/4432.jpg,fogsmog
dataset/dew/2292.jpg,dew
dataset/glaze/6453.jpg,glaze
dataset/sandstorm/3110.jpg,sandstorm
dataset/frost/3614.jpg,frost
dataset/fogsmog/4903.jpg,fogsmog
dataset/sandstorm/3559.jpg,sandstorm
dataset/rime/5198.jpg,rime
dataset/rain/1638.jpg,rain
dataset/glaze/6214.jpg,glaze
dataset/fogsmog/4122.jpg,fogsmog
dataset/snow/0961.jpg,snow
dataset/frost/3798.jpg,frost
dataset/snow/1206.jpg,snow
dataset/fogsmog/4482.jpg,fogsmog
dataset/rime/5346.jpg,rime
dataset/dew/2505.jpg,dew
dataset/rainbow/0712.jpg,rainbow
dataset/rime/5237.jpg,rime
dataset/frost/4009.jpg,frost
dataset/dew/2661.jpg,dew
dataset/glaze/6428.jpg,glaze
dataset/fogsmog/4114.jpg,fogsmog
dataset/hail/0108.jpg,hail
dataset/fogsmog/4361.jpg,fogsmog
dataset/dew/2674.jpg,dew
dataset/hail/0166.jpg,hail
dataset/rime/5377.jpg,rime
dataset/fogsmog/4349.jpg,fogsmog
dataset/rime/5969.jpg,rime
dataset/hail/0590.jpg,hail
dataset/glaze/6268.jpg,glaze
dataset/sandstorm/3455.jpg,sandstorm
dataset/rime/5317.jpg,rime
dataset/fogsmog/4626.jpg,fogsmog
dataset/snow/1423.jpg,snow
dataset/dew/2686.jpg,dew
dataset/hail/0579.jpg,hail
dataset/fogsmog/4800.jpg,fogsmog
dataset/sandstorm/3290.jpg,sandstorm
dataset/rime/6073.jpg,rime
dataset/snow/0891.jpg,snow
dataset/glaze/6112.jpg,glaze
dataset/rime/5710.jpg,rime
dataset/dew/2414.jpg,dew
dataset/snow/0935.jpg,snow
dataset/rime/5868.jpg,rime
dataset/rime/5378.jpg,rime
dataset/dew/2717.jpg,dew
dataset/fogsmog/4264.jpg,fogsmog
dataset/frost/4034.jpg,frost
dataset/dew/2838.jpg,dew
dataset/rime/5847.jpg,rime
dataset/dew/2701.jpg,dew
dataset/rime/5402.jpg,rime
dataset/hail/0426.jpg,hail
dataset/fogsmog/4787.jpg,fogsmog
dataset/glaze/6122.jpg,glaze
dataset/rain/1590.jpg,rain
dataset/sandstorm/3070.jpg,sandstorm
dataset/fogsmog/4792.jpg,fogsmog
dataset/fogsmog/4503.jpg,fogsmog
dataset/fogsmog/4481.jpg,fogsmog
dataset/rainbow/0727.jpg,rainbow
dataset/snow/1300.jpg,snow
dataset/glaze/6317.jpg,glaze
dataset/rain/1650.jpg,rain
dataset/frost/4061.jpg,frost
dataset/sandstorm/3295.jpg,sandstorm
dataset/glaze/6664.jpg,glaze
dataset/hail/0121.jpg,hail
dataset/hail/0300.jpg,hail
dataset/rime/5792.jpg,rime
dataset/sandstorm/3530.jpg,sandstorm
dataset/lightning/1941.jpg,lightning
dataset/fogsmog/4818.jpg,fogsmog
dataset/rime/5423.jpg,rime
dataset/rime/5114.jpg,rime
dataset/snow/1084.jpg,snow
dataset/hail/0014.jpg,hail
dataset/rime/6054.jpg,rime
dataset/glaze/6468.jpg,glaze
dataset/hail/0140.jpg,hail
dataset/fogsmog/4647.jpg,fogsmog
dataset/dew/2890.jpg,dew
dataset/rainbow/0612.jpg,rainbow
dataset/rime/5863.jpg,rime
dataset/sandstorm/3428.jpg,sandstorm
dataset/rainbow/0735.jpg,rainbow
dataset/dew/2514.jpg,dew
dataset/lightning/1980.jpg,lightning
dataset/rime/5416.jpg,rime
dataset/frost/3909.jpg,frost
dataset/fogsmog/4757.jpg,fogsmog
dataset/hail/0078.jpg,hail
dataset/sandstorm/3250.jpg,sandstorm
dataset/glaze/6640.jpg,glaze
dataset/fogsmog/4649.jpg,fogsmog
dataset/snow/0906.jpg,snow
dataset/frost/3892.jpg,frost
dataset/snow/1276.jpg,snow
dataset/lightning/2204.jpg,lightning
dataset/dew/2244.jpg,dew
dataset/hail/0118.jpg,hail
dataset/fogsmog/4569.jpg,fogsmog
dataset/fogsmog/4292.jpg,fogsmog
dataset/fogsmog/4392.jpg,fogsmog
dataset/snow/1340.jpg,snow
dataset/rime/5761.jpg,rime
dataset/hail/0207.jpg,hail
dataset/rime/5212.jpg,rime
dataset/snow/1179.jpg,snow
dataset/frost/3685.jpg,frost
dataset/rain/1519.jpg,rain
dataset/snow/0948.jpg,snow
dataset/snow/1061.jpg,snow
dataset/fogsmog/4689.jpg,fogsmog
dataset/sandstorm/3430.jpg,sandstorm
dataset/rain/1710.jpg,rain
dataset/sandstorm/3541.jpg,sandstorm
dataset/frost/3891.jpg,frost
dataset/frost/3904.jpg,frost
dataset/rime/6086.jpg,rime
dataset/rime/6055.jpg,rime
dataset/rainbow/0806.jpg,rainbow
dataset/fogsmog/4692.jpg,fogsmog
dataset/glaze/6377.jpg,glaze
dataset/rime/6014.jpg,rime
dataset/dew/2363.jpg,dew
dataset/hail/0500.jpg,hail
dataset/dew/2803.jpg,dew
dataset/snow/0981.jpg,snow
dataset/snow/1187.jpg,snow
dataset/sandstorm/3389.jpg,sandstorm
dataset/dew/2482.jpg,dew
dataset/glaze/6181.jpg,glaze
dataset/rime/5697.jpg,rime
dataset/fogsmog/4810.jpg,fogsmog
dataset/sandstorm/3496.jpg,sandstorm
dataset/dew/2795.jpg,dew
dataset/lightning/2096.jpg,lightning
dataset/fogsmog/4738.jpg,fogsmog
dataset/frost/3875.jpg,frost
dataset/fogsmog/4780.jpg,fogsmog
dataset/rime/5918.jpg,rime
dataset/hail/0538.jpg,hail
dataset/hail/0487.jpg,hail
dataset/hail/0127.jpg,hail
dataset/snow/1250.jpg,snow
dataset/rime/5254.jpg,rime
dataset/lightning/2064.jpg,lightning
dataset/fogsmog/4279.jpg,fogsmog
dataset/rime/5262.jpg,rime
dataset/dew/2547.jpg,dew
dataset/lightning/1990.jpg,lightning
dataset/sandstorm/3302.jpg,sandstorm
dataset/rime/6060.jpg,rime
dataset/rime/5694.jpg,rime
dataset/hail/0063.jpg,hail
dataset/rain/1520.jpg,rain
dataset/rainbow/0793.jpg,rainbow
dataset/sandstorm/3175.jpg,sandstorm
dataset/dew/2588.jpg,dew
dataset/rime/6080.jpg,rime
dataset/rime/5494.jpg,rime
dataset/dew/2509.jpg,dew
dataset/fogsmog/4165.jpg,fogsmog
dataset/rime/5206.jpg,rime
dataset/fogsmog/4622.jpg,fogsmog
dataset/sandstorm/2943.jpg,sandstorm
dataset/rime/5181.jpg,rime
dataset/sandstorm/3485.jpg,sandstorm
dataset/glaze/6604.jpg,glaze
dataset/hail/0024.jpg,hail
dataset/dew/2274.jpg,dew
dataset/fogsmog/4534.jpg,fogsmog
dataset/hail/0306.jpg,hail
dataset/glaze/6680.jpg,glaze
dataset/dew/2379.jpg,dew
dataset/lightning/1880.jpg,lightning
dataset/rain/1644.jpg,rain
dataset/snow/1270.jpg,snow
dataset/sandstorm/3184.jpg,sandstorm
dataset/fogsmog/4765.jpg,fogsmog
dataset/sandstorm/3283.jpg,sandstorm
dataset/hail/0002.jpg,hail
dataset/snow/1248.jpg,snow
dataset/sandstorm/3484.jpg,sandstorm
dataset/rime/5894.jpg,rime
dataset/sandstorm/3241.jpg,sandstorm
dataset/glaze/6537.jpg,glaze
dataset/fogsmog/4119.jpg,fogsmog
dataset/lightning/2061.jpg,lightning
dataset/dew/2750.jpg,dew
dataset/rime/6089.jpg,rime
dataset/fogsmog/4095.jpg,fogsmog
dataset/dew/2829.jpg,dew
dataset/frost/3925.jpg,frost
dataset/hail/0495.jpg,hail
dataset/fogsmog/4223.jpg,fogsmog
dataset/frost/3895.jpg,frost
dataset/lightning/1845.jpg,lightning
dataset/snow/1064.jpg,snow
dataset/lightning/1900.jpg,lightning
dataset/lightning/2024.jpg,lightning
dataset/rime/5019.jpg,rime
dataset/lightning/1953.jpg,lightning
dataset/rain/1589.jpg,rain
dataset/fogsmog/4768.jpg,fogsmog
dataset/snow/1302.jpg,snow
dataset/hail/0569.jpg,hail
dataset/snow/1416.jpg,snow
dataset/sandstorm/3488.jpg,sandstorm
dataset/dew/2492.jpg,dew
dataset/glaze/6221.jpg,glaze
dataset/fogsmog/4162.jpg,fogsmog
dataset/rain/1297.jpg,rain
dataset/glaze/6702.jpg,glaze
dataset/glaze/6633.jpg,glaze
dataset/lightning/1840.jpg,lightning
dataset/sandstorm/3373.jpg,sandstorm
dataset/frost/3687.jpg,frost
dataset/rime/5533.jpg,rime
dataset/rainbow/0651.jpg,rainbow
dataset/rime/5851.jpg,rime
dataset/fogsmog/4452.jpg,fogsmog
dataset/rain/1707.jpg,rain
dataset/rime/5841.jpg,rime
dataset/sandstorm/3335.jpg,sandstorm
dataset/hail/0387.jpg,hail
dataset/rain/1697.jpg,rain
dataset/fogsmog/4156.jpg,fogsmog
dataset/lightning/1865.jpg,lightning
dataset/rime/5999.jpg,rime
dataset/rain/1171.jpg,rain
dataset/fogsmog/4403.jpg,fogsmog
dataset/rainbow/0640.jpg,rainbow
dataset/glaze/6174.jpg,glaze
dataset/dew/2271.jpg,dew
dataset/sandstorm/2914.jpg,sandstorm
dataset/lightning/1883.jpg,lightning
dataset/glaze/6541.jpg,glaze
dataset/lightning/2129.jpg,lightning
dataset/snow/1110.jpg,snow
dataset/rime/5491.jpg,rime
dataset/rime/6072.jpg,rime
dataset/lightning/2199.jpg,lightning
dataset/snow/1338.jpg,snow
dataset/rime/5809.jpg,rime
dataset/rime/5880.jpg,rime
dataset/rain/1568.jpg,rain
dataset/dew/2673.jpg,dew
dataset/sandstorm/3021.jpg,sandstorm
dataset/sandstorm/3469.jpg,sandstorm
dataset/sandstorm/3163.jpg,sandstorm
dataset/sandstorm/3011.jpg,sandstorm
dataset/sandstorm/3376.jpg,sandstorm
dataset/snow/0978.jpg,snow
dataset/snow/0952.jpg,snow
dataset/rime/5369.jpg,rime
dataset/rime/5097.jpg,rime
dataset/fogsmog/4304.jpg,fogsmog
dataset/lightning/1866.jpg,lightning
dataset/rime/4986.jpg,rime
dataset/rime/5616.jpg,rime
dataset/hail/0359.jpg,hail
dataset/frost/3972.jpg,frost
dataset/rime/5440.jpg,rime
dataset/rain/1814.jpg,rain
dataset/lightning/2069.jpg,lightning
dataset/sandstorm/3581.jpg,sandstorm
dataset/dew/2504.jpg,dew
dataset/glaze/6504.jpg,glaze
dataset/rain/1170.jpg,rain
dataset/hail/0581.jpg,hail
dataset/rime/6039.jpg,rime
dataset/hail/0159.jpg,hail
dataset/frost/3992.jpg,frost
dataset/fogsmog/4872.jpg,fogsmog
dataset/sandstorm/3237.jpg,sandstorm
dataset/rime/5828.jpg,rime
dataset/dew/2660.jpg,dew
dataset/dew/2212.jpg,dew
dataset/rime/4974.jpg,rime
dataset/rain/1609.jpg,rain
dataset/rime/5732.jpg,rime
dataset/glaze/6571.jpg,glaze
dataset/sandstorm/3577.jpg,sandstorm
dataset/fogsmog/4363.jpg,fogsmog
dataset/fogsmog/4691.jpg,fogsmog
dataset/rime/5193.jpg,rime
dataset/rime/5824.jpg,rime
dataset/dew/2642.jpg,dew
dataset/sandstorm/3161.jpg,sandstorm
dataset/glaze/6457.jpg,glaze
dataset/dew/2521.jpg,dew
dataset/glaze/6505.jpg,glaze
dataset/fogsmog/4669.jpg,fogsmog
dataset/fogsmog/4485.jpg,fogsmog
dataset/rime/5372.jpg,rime
dataset/dew/2385.jpg,dew
dataset/rime/5645.jpg,rime
dataset/rime/5553.jpg,rime
dataset/sandstorm/3017.jpg,sandstorm
dataset/dew/2872.jpg,dew
dataset/sandstorm/3060.jpg,sandstorm
dataset/rime/5965.jpg,rime
dataset/rain/1565.jpg,rain
dataset/glaze/6686.jpg,glaze
dataset/snow/1158.jpg,snow
dataset/dew/2813.jpg,dew
dataset/sandstorm/2971.jpg,sandstorm
dataset/rime/5117.jpg,rime
